video_id,title,category,tags,watch_count,avg_watch_duration,like_rate,collect_rate,share_rate,cluster_id,cluster_name,x,y
8378,游戏视频_8378_原神,游戏,原神|和平精英|王者荣耀,39.0,86.48717948717949,0.2564102564102564,0.20512820512820512,0.0,0,游戏类视频群,-1.9892964054098192,0.4309133536476653
8379,科技视频_8379_科技资讯,科技,科技资讯|人工智能|手机,5.0,80.8,0.0,0.6,0.0,1,科技类视频群,-0.6436564432033233,0.503002007516613
8380,游戏视频_8380_和平精英,游戏,和平精英|原神|游戏解说,3.0,68.33333333333333,0.3333333333333333,0.0,0.0,0,游戏类视频群,0.12288168642278052,0.6653273763827905
8381,音乐视频_8381_吉他,音乐,吉他|钢琴|翻唱,7.0,71.0,0.14285714285714285,0.14285714285714285,0.0,0,游戏类视频群,-0.5307377351944484,0.7904798922873452
8382,生活视频_8382_日常生活,生活,日常生活|校园|穿搭,2.0,103.5,0.5,0.0,0.5,5,生活类视频群,-0.790868521156239,-0.007655799460999479
8383,宠物视频_8383_治愈,宠物,治愈|萌宠|猫咪,10.0,86.4,0.0,0.1,0.0,2,宠物类视频群,-0.7023714145119856,0.8761382480042196
8384,学习视频_8384_英语,学习,英语|编程|学习方法,1.0,177.0,0.0,1.0,0.0,4,学习类视频群,-1.6526486901982156,-1.9473708369045142
8385,动漫视频_8385_国漫,动漫,国漫|日漫|二次元,2.0,125.0,0.0,0.0,0.0,6,动漫类视频群,0.03037686945549585,2.121900755634551
8386,宠物视频_8386_宠物日常,宠物,宠物日常|萌宠|狗狗,8.0,87.375,0.25,0.0,0.0,2,宠物类视频群,-0.7234421693870909,0.03913542236478015
8387,动漫视频_8387_日漫,动漫,日漫|动漫解说|二次元,1.0,163.0,0.0,0.0,0.0,6,动漫类视频群,-0.1858442132402111,-2.2906862658044216
8388,游戏视频_8388_游戏解说,游戏,游戏解说|王者荣耀|原神,2.0,122.5,0.5,0.0,0.0,0,游戏类视频群,-0.557143987405945,-2.152905374775405
8389,搞笑视频_8389_反转,搞笑,反转|段子|沙雕,32.0,89.75,0.3125,0.125,0.03125,3,搞笑类视频群,-1.925478834961463,-0.0050604061880213675
8390,学习视频_8390_编程,学习,编程|考研|数学,3.0,100.0,0.0,0.0,0.3333333333333333,4,学习类视频群,-0.37581861823914403,1.9277786142352695
8391,运动视频_8391_足球,运动,足球|跑步|健身,4.0,76.5,0.0,0.0,0.5,7,运动类视频群,0.0012496000687802346,1.9448625105398314
8392,科技视频_8392_人工智能,科技,人工智能|手机|科技资讯,4.0,74.0,0.0,0.25,0.0,1,科技类视频群,-0.05519920531167127,-0.03790771511071238
8393,音乐视频_8393_吉他,音乐,吉他|翻唱|钢琴,4.0,100.5,0.5,0.0,0.25,0,游戏类视频群,-1.0322941379460124,-0.20171416162130065
8394,宠物视频_8394_治愈,宠物,治愈|猫咪|宠物日常,6.0,88.33333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,宠物类视频群,-1.2707495954199388,1.5024894054116875
8395,生活视频_8395_日常生活,生活,日常生活|旅行|vlog,5.0,99.2,0.4,0.0,0.0,5,生活类视频群,-0.7451171995572058,-0.35770120356815793
8396,动漫视频_8396_混剪,动漫,混剪|国漫|动漫解说,4.0,109.0,0.5,0.0,0.0,6,动漫类视频群,-0.6589025951960704,-1.1621762980900443
8397,音乐视频_8397_翻唱,音乐,翻唱|钢琴|吉他,5.0,96.8,0.2,0.4,0.0,0,游戏类视频群,-1.0149520632096278,2.1232168794355393
8398,搞笑视频_8398_反转,搞笑,反转|整活|沙雕,7.0,63.714285714285715,0.42857142857142855,0.2857142857142857,0.0,3,搞笑类视频群,-0.7896558779009134,0.15636541630765793
8399,搞笑视频_8399_反转,搞笑,反转|沙雕|整活,3.0,69.33333333333333,0.6666666666666666,0.0,0.0,3,搞笑类视频群,-0.2978768372543564,0.570975644988096
8400,音乐视频_8400_钢琴,音乐,钢琴|翻唱|流行音乐,1.0,13.0,0.0,0.0,0.0,0,游戏类视频群,1.593461825707066,2.149178119792138
8401,搞笑视频_8401_段子,搞笑,段子|反转|搞笑日常,2.0,93.0,1.0,0.0,0.0,3,搞笑类视频群,-0.781702968851948,-0.14102247152065053
8402,音乐视频_8402_流行音乐,音乐,流行音乐|钢琴|翻唱,3.0,111.0,0.3333333333333333,0.0,0.0,0,游戏类视频群,-0.5840874379093334,-2.1327611663138852
8403,运动视频_8403_足球,运动,足球|篮球|健身,3.0,117.0,0.6666666666666666,0.3333333333333333,0.0,7,运动类视频群,-1.0399870921827459,-2.1145169271584874
8404,搞笑视频_8404_搞笑日常,搞笑,搞笑日常|沙雕|反转,3.0,153.66666666666666,0.3333333333333333,0.3333333333333333,0.0,3,搞笑类视频群,-1.4626088147937155,0.49379484971458065
8405,搞笑视频_8405_段子,搞笑,段子|沙雕|整活,2.0,46.0,0.5,0.0,0.0,3,搞笑类视频群,0.4176317701485774,1.8968204864524372
8406,美食视频_8406_家常菜,美食,家常菜|烧烤|探店,3.0,92.66666666666667,0.3333333333333333,0.0,0.0,8,美食类视频群,0.6335863872072728,-0.8128005308435512
8407,美食视频_8407_家常菜,美食,家常菜|探店|火锅,2.0,49.0,0.0,0.5,0.0,8,美食类视频群,1.2859352991361694,-2.171337534609551
8408,运动视频_8408_健身,运动,健身|篮球|羽毛球,2.0,105.5,0.0,0.0,0.0,7,运动类视频群,0.3777801638502108,1.891788747425666
8409,搞笑视频_8409_反转,搞笑,反转|段子|整活,4.0,103.0,0.25,0.0,0.0,3,搞笑类视频群,-0.4661409631645029,0.9479422975217962
8410,动漫视频_8410_动漫解说,动漫,动漫解说|混剪|二次元,1.0,89.0,1.0,0.0,0.0,6,动漫类视频群,-0.21605302472599916,-2.2167278315228227
8411,运动视频_8411_篮球,运动,篮球|健身|羽毛球,3.0,27.666666666666668,0.3333333333333333,0.0,0.0,7,运动类视频群,0.8971805440282749,-2.0888485210891528
8412,动漫视频_8412_动漫解说,动漫,动漫解说|国漫|二次元,11.0,122.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,6,动漫类视频群,-1.5174194725039971,0.09963712542402005
8413,科技视频_8413_手机,科技,手机|数码|机器人,2.0,82.5,0.5,0.0,0.0,1,科技类视频群,-0.05401772582804383,-2.1031513925910272
8414,学习视频_8414_学习方法,学习,学习方法|考研|英语,3.0,132.33333333333334,0.0,0.0,0.0,4,学习类视频群,-0.5479692635029972,0.640119676814608
8415,音乐视频_8415_钢琴,音乐,钢琴|流行音乐|吉他,3.0,138.33333333333334,0.6666666666666666,0.3333333333333333,0.0,0,游戏类视频群,-1.6999997043012594,-0.5674404386686225
8416,音乐视频_8416_钢琴,音乐,钢琴|流行音乐|翻唱,6.0,107.5,0.16666666666666666,0.0,0.0,0,游戏类视频群,-0.8302378405545657,1.207624246264217
8417,学习视频_8417_英语,学习,英语|编程|学习方法,1.0,41.0,0.0,0.0,0.0,4,学习类视频群,1.2603170449068344,-1.906596913268461
8418,生活视频_8418_旅行,生活,旅行|日常生活|vlog,3.0,135.66666666666666,0.0,0.3333333333333333,0.0,5,生活类视频群,-0.8587496189381386,-0.543889263945101
8419,美食视频_8419_火锅,美食,火锅|烧烤|家常菜,3.0,97.66666666666667,0.3333333333333333,0.0,0.0,8,美食类视频群,0.5693386635977333,-0.5872219876869992
8420,运动视频_8420_篮球,运动,篮球|羽毛球|健身,4.0,113.5,0.5,0.0,0.0,7,运动类视频群,-0.6416942271108614,-0.1599013570062532
8421,游戏视频_8421_原神,游戏,原神|游戏解说|和平精英,6.0,122.16666666666667,0.5,0.0,0.0,0,游戏类视频群,-1.2033969484475704,-0.7570304593565674
8422,美食视频_8422_火锅,美食,火锅|烧烤|甜品,1.0,119.0,0.0,0.0,0.0,8,美食类视频群,1.1357465848534636,-2.2508568272807197
8423,音乐视频_8423_钢琴,音乐,钢琴|流行音乐|吉他,2.0,166.5,1.0,0.0,0.0,0,游戏类视频群,-1.909141746795285,2.1919424325511208
8424,搞笑视频_8424_整活,搞笑,整活|段子|搞笑日常,0.0,0.0,0.0,0.0,0.0,3,搞笑类视频群,3.587928803097599,-0.06429561401815427
8425,生活视频_8425_旅行,生活,旅行|校园|穿搭,4.0,35.0,0.5,0.0,0.25,5,生活类视频群,-0.06755073058714799,-0.17317729476018115
8426,学习视频_8426_学习方法,学习,学习方法|英语|编程,2.0,75.5,0.0,0.5,0.0,4,学习类视频群,-0.05199201324804201,0.015292379654772816
8427,宠物视频_8427_狗狗,宠物,狗狗|治愈|猫咪,5.0,82.6,0.0,0.2,0.0,2,宠物类视频群,-0.31495619976542943,2.141108413902308
8428,游戏视频_8428_游戏解说,游戏,游戏解说|王者荣耀|原神,5.0,144.4,0.0,0.2,0.0,0,游戏类视频群,-1.0483228061897012,-1.2845609197541692
8429,美食视频_8429_探店,美食,探店|甜品|火锅,1.0,40.0,0.0,0.0,0.0,8,美食类视频群,2.1753218953697844,1.9446290306438392
8430,美食视频_8430_家常菜,美食,家常菜|探店|甜品,1.0,88.0,0.0,0.0,1.0,8,美食类视频群,0.7526662008859442,1.9978421052615343
8431,美食视频_8431_探店,美食,探店|甜品|烧烤,3.0,75.33333333333333,0.3333333333333333,0.0,0.0,8,美食类视频群,0.8311618768168595,0.5645575672799834
8432,美食视频_8432_甜品,美食,甜品|烧烤|家常菜,4.0,77.25,0.0,0.0,0.25,8,美食类视频群,0.8422630199040188,-0.112547218300066
8433,美食视频_8433_烧烤,美食,烧烤|家常菜|探店,2.0,94.5,0.5,0.0,0.0,8,美食类视频群,0.6167850270771291,0.021998930326925976
8434,游戏视频_8434_王者荣耀,游戏,王者荣耀|原神|英雄联盟,12.0,88.83333333333333,0.5,0.25,0.0,0,游戏类视频群,-1.49716542997135,-0.1631282434715366
8435,运动视频_8435_篮球,运动,篮球|羽毛球|健身,2.0,112.5,0.5,0.0,0.0,7,运动类视频群,-0.21488963700212246,-2.201523851724086
8436,搞笑视频_8436_整活,搞笑,整活|沙雕|反转,3.0,112.66666666666667,0.3333333333333333,0.3333333333333333,0.0,3,搞笑类视频群,-0.8728291423386395,0.614338246540082
8437,搞笑视频_8437_搞笑日常,搞笑,搞笑日常|整活|段子,2.0,157.5,0.5,0.0,0.5,3,搞笑类视频群,-1.4948590285084382,-2.2092022473087103
8438,游戏视频_8438_王者荣耀,游戏,王者荣耀|和平精英|英雄联盟,2.0,100.0,0.0,0.5,0.0,0,游戏类视频群,-0.2827215116105406,-0.19663182843952035
8439,运动视频_8439_羽毛球,运动,羽毛球|篮球|健身,4.0,93.5,0.0,0.25,0.25,7,运动类视频群,-0.28013970199366506,0.8957586865005955
8440,音乐视频_8440_流行音乐,音乐,流行音乐|说唱|翻唱,4.0,62.5,0.25,0.0,0.0,0,游戏类视频群,-0.03610765094453419,0.9308580240076901
8441,运动视频_8441_篮球,运动,篮球|跑步|足球,2.0,106.5,0.0,0.0,0.0,7,运动类视频群,0.39609612153985757,-2.140725481168336
8442,宠物视频_8442_治愈,宠物,治愈|宠物日常|狗狗,0.0,0.0,0.0,0.0,0.0,2,宠物类视频群,3.565084691015118,0.09408197584712268
8443,美食视频_8443_家常菜,美食,家常菜|甜品|火锅,3.0,60.333333333333336,0.0,0.0,0.0,8,美食类视频群,1.4328800420610526,0.7892462148963079
8444,运动视频_8444_羽毛球,运动,羽毛球|篮球|足球,3.0,87.66666666666667,0.3333333333333333,0.0,0.0,7,运动类视频群,0.05726500994284296,0.5609603032664862
8445,游戏视频_8445_和平精英,游戏,和平精英|王者荣耀|原神,1.0,46.0,0.0,0.0,0.0,0,游戏类视频群,1.2789918483920024,1.921386622872777
8446,动漫视频_8446_日漫,动漫,日漫|动漫解说|混剪,6.0,59.166666666666664,0.16666666666666666,0.0,0.0,6,动漫类视频群,0.12519620995663608,0.6711408864179447
8447,美食视频_8447_火锅,美食,火锅|烧烤|家常菜,3.0,143.66666666666666,0.0,0.0,0.3333333333333333,8,美食类视频群,0.030009130469248982,0.7644282124227784
8448,美食视频_8448_烧烤,美食,烧烤|火锅|甜品,5.0,105.6,0.4,0.0,0.0,8,美食类视频群,0.08204386326935866,-1.3600712735742337
8449,科技视频_8449_人工智能,科技,人工智能|科技资讯|机器人,1.0,39.0,0.0,1.0,0.0,1,科技类视频群,0.2962626456964794,2.071922831581508
8450,学习视频_8450_编程,学习,编程|英语|学习方法,8.0,79.125,0.125,0.0,0.125,4,学习类视频群,-0.6522596909518902,1.0100871606409045
8451,美食视频_8451_烧烤,美食,烧烤|探店|家常菜,4.0,142.0,0.25,0.0,0.0,8,美食类视频群,-0.13095341474298908,-0.03156626970970244
8452,科技视频_8452_手机,科技,手机|数码|科技资讯,8.0,48.375,0.25,0.375,0.0,1,科技类视频群,-0.5426180702350909,0.5198106343732758
8453,音乐视频_8453_钢琴,音乐,钢琴|翻唱|流行音乐,6.0,87.83333333333333,0.0,0.0,0.0,0,游戏类视频群,-0.3714440783512921,0.584631493554103
8454,音乐视频_8454_吉他,音乐,吉他|说唱|流行音乐,4.0,127.5,0.25,0.0,0.0,0,游戏类视频群,-0.9211804338176883,0.8384640945640497
8455,运动视频_8455_篮球,运动,篮球|羽毛球|足球,3.0,105.66666666666667,0.0,0.3333333333333333,0.0,7,运动类视频群,-0.16267428788137725,-0.6717174461833919
8456,音乐视频_8456_流行音乐,音乐,流行音乐|翻唱|说唱,4.0,96.75,0.25,0.0,0.0,0,游戏类视频群,-0.5109102110128106,1.025881086704508
8457,宠物视频_8457_猫咪,宠物,猫咪|萌宠|治愈,4.0,27.25,0.0,0.75,0.25,2,宠物类视频群,-0.17664903331518586,1.136732016346359
8458,音乐视频_8458_吉他,音乐,吉他|钢琴|翻唱,2.0,83.0,0.0,0.0,0.0,0,游戏类视频群,0.36088333752373297,-2.301997329806033
8459,搞笑视频_8459_沙雕,搞笑,沙雕|搞笑日常|段子,2.0,118.5,0.0,0.5,0.0,3,搞笑类视频群,-0.5360037539464334,-2.1400340566809923
8460,动漫视频_8460_日漫,动漫,日漫|混剪|动漫解说,2.0,71.5,0.0,0.0,0.0,6,动漫类视频群,0.7536477348111418,-0.14097860172929844
8461,美食视频_8461_甜品,美食,甜品|探店|家常菜,3.0,133.66666666666666,0.0,0.3333333333333333,0.0,8,美食类视频群,0.05684378721099536,0.6799741478614633
8462,宠物视频_8462_狗狗,宠物,狗狗|猫咪|治愈,2.0,64.5,0.5,0.0,0.0,2,宠物类视频群,0.12361303580368216,-0.06872671082611895
8463,科技视频_8463_科技资讯,科技,科技资讯|数码|人工智能,0.0,0.0,0.0,0.0,0.0,1,科技类视频群,3.60857599033163,0.012533923359414872
8464,宠物视频_8464_萌宠,宠物,萌宠|猫咪|治愈,2.0,74.5,0.0,0.0,0.0,2,宠物类视频群,0.5359633541106531,2.315917850683385
8465,运动视频_8465_羽毛球,运动,羽毛球|跑步|健身,0.0,0.0,0.0,0.0,0.0,7,运动类视频群,3.8297515332056684,-0.07640763158892301
8466,游戏视频_8466_游戏解说,游戏,游戏解说|和平精英|王者荣耀,2.0,104.5,0.5,1.0,0.0,0,游戏类视频群,-1.4114199442721462,2.100276374802003
8467,游戏视频_8467_游戏解说,游戏,游戏解说|原神|英雄联盟,7.0,100.28571428571429,0.14285714285714285,0.42857142857142855,0.0,0,游戏类视频群,-1.0809019294499191,0.21077384009546193
8468,生活视频_8468_vlog,生活,vlog|日常生活|旅行,2.0,125.5,0.0,0.0,0.0,5,生活类视频群,-0.16543293107231885,0.022641531645477223
8469,游戏视频_8469_游戏解说,游戏,游戏解说|原神|王者荣耀,9.0,79.66666666666667,0.3333333333333333,0.1111111111111111,0.3333333333333333,0,游戏类视频群,-1.0831936095689352,-1.7649886401501025
8470,运动视频_8470_足球,运动,足球|羽毛球|跑步,6.0,82.83333333333333,0.16666666666666666,0.0,0.16666666666666666,7,运动类视频群,-0.24332450581573772,-0.19279805910224523
8471,搞笑视频_8471_整活,搞笑,整活|段子|搞笑日常,2.0,63.0,0.5,0.0,0.0,3,搞笑类视频群,0.1941008488084523,0.017184347809258555
8472,美食视频_8472_探店,美食,探店|火锅|烧烤,1.0,141.0,0.0,0.0,0.0,8,美食类视频群,0.8316072510365948,2.220168076637002
8473,美食视频_8473_家常菜,美食,家常菜|火锅|甜品,1.0,26.0,0.0,0.0,0.0,8,美食类视频群,2.4579812575082527,-2.1587599496237777
8474,生活视频_8474_旅行,生活,旅行|日常生活|穿搭,1.0,75.0,1.0,0.0,0.0,5,生活类视频群,-0.2802798623647076,2.252496516863945
8475,搞笑视频_8475_段子,搞笑,段子|沙雕|整活,3.0,66.66666666666667,0.0,0.0,0.0,3,搞笑类视频群,0.4531556859340927,1.975745761117514
8476,科技视频_8476_人工智能,科技,人工智能|机器人|数码,9.0,110.88888888888889,0.2222222222222222,0.3333333333333333,0.0,1,科技类视频群,-1.4001182456024992,0.20875455338506713
8477,搞笑视频_8477_搞笑日常,搞笑,搞笑日常|沙雕|整活,2.0,146.5,0.0,0.0,0.5,3,搞笑类视频群,-0.8187749426554097,-0.10847441830009663
8478,运动视频_8478_足球,运动,足球|羽毛球|篮球,2.0,27.0,0.5,0.0,0.0,7,运动类视频群,0.9262570089721857,-0.1946089029803259
8479,美食视频_8479_探店,美食,探店|烧烤|家常菜,5.0,87.4,0.2,0.0,0.2,8,美食类视频群,0.3824631880708859,-0.5042432247954728
8480,搞笑视频_8480_沙雕,搞笑,沙雕|反转|整活,0.0,0.0,0.0,0.0,0.0,3,搞笑类视频群,3.587928803097599,-0.06429561401815427
8481,科技视频_8481_手机,科技,手机|人工智能|机器人,4.0,77.25,0.0,0.25,0.0,1,科技类视频群,-0.10308642817677273,1.0027516816165571
8482,美食视频_8482_探店,美食,探店|烧烤|家常菜,3.0,53.333333333333336,0.3333333333333333,0.3333333333333333,0.0,8,美食类视频群,0.7864743418158716,0.6223423819919375
8483,音乐视频_8483_流行音乐,音乐,流行音乐|说唱|翻唱,5.0,87.2,0.6,0.2,0.0,0,游戏类视频群,-1.102547467019383,0.23499836373529573
8484,宠物视频_8484_猫咪,宠物,猫咪|治愈|萌宠,8.0,58.75,0.0,0.25,0.0,2,宠物类视频群,-0.32461058692660105,1.0676398542020447
8485,学习视频_8485_数学,学习,数学|学习方法|编程,14.0,93.5,0.35714285714285715,0.07142857142857142,0.0,4,学习类视频群,-1.451353669940275,-1.0338245707620741
8486,生活视频_8486_校园,生活,校园|vlog|旅行,2.0,89.0,0.0,0.5,0.5,5,生活类视频群,-0.6120828348737775,1.9382779330084823
8487,学习视频_8487_学习方法,学习,学习方法|英语|数学,4.0,109.5,0.25,0.0,0.0,4,学习类视频群,-0.6504188645284676,0.08574637546685539
8488,科技视频_8488_机器人,科技,机器人|数码|科技资讯,2.0,53.5,0.5,0.0,0.0,1,科技类视频群,0.2969480067717893,1.94290492441745
8489,学习视频_8489_学习方法,学习,学习方法|考研|数学,4.0,75.25,0.25,0.25,0.25,4,学习类视频群,-0.6332929088315935,-0.9462196343707948
8490,运动视频_8490_篮球,运动,篮球|羽毛球|足球,2.0,61.0,0.5,0.0,0.0,7,运动类视频群,0.44842393494645977,1.9895588786968743
8491,学习视频_8491_考研,学习,考研|数学|学习方法,1.0,134.0,0.0,0.0,0.0,4,学习类视频群,-0.012131743704062461,-1.921487489916996
8492,科技视频_8492_数码,科技,数码|科技资讯|手机,3.0,153.66666666666666,0.0,0.0,0.6666666666666666,1,科技类视频群,-1.2141951250691447,-2.098594716934032
8493,科技视频_8493_机器人,科技,机器人|数码|科技资讯,1.0,7.0,0.0,0.0,0.0,1,科技类视频群,1.8622931960993676,-2.1913710397200687
8494,宠物视频_8494_治愈,宠物,治愈|狗狗|萌宠,2.0,45.5,0.5,0.5,0.0,2,宠物类视频群,-0.10048750266820344,-2.08476842171885
8495,运动视频_8495_羽毛球,运动,羽毛球|足球|篮球,0.0,0.0,0.0,0.0,0.0,7,运动类视频群,3.8297515332056684,-0.07640763158892301
8496,科技视频_8496_数码,科技,数码|科技资讯|手机,3.0,125.33333333333333,0.6666666666666666,0.0,0.0,1,科技类视频群,-1.076155986122755,2.036202766359363
8497,宠物视频_8497_萌宠,宠物,萌宠|猫咪|宠物日常,4.0,84.0,0.25,0.25,0.5,2,宠物类视频群,-0.9193992603522784,0.9438581261964494
8498,游戏视频_8498_英雄联盟,游戏,英雄联盟|和平精英|原神,4.0,100.25,0.25,0.0,0.0,0,游戏类视频群,-0.40128320760162195,0.9203077316747402
8499,搞笑视频_8499_搞笑日常,搞笑,搞笑日常|整活|沙雕,2.0,107.0,0.5,0.5,0.0,3,搞笑类视频群,-0.9317382031791864,-0.06338135741052568
8500,运动视频_8500_足球,运动,足球|羽毛球|跑步,5.0,111.6,0.4,0.0,0.0,7,运动类视频群,-0.6394001332587615,-0.43105378907373765
8501,音乐视频_8501_钢琴,音乐,钢琴|翻唱|说唱,3.0,110.0,0.3333333333333333,0.0,0.3333333333333333,0,游戏类视频群,-0.8492143371402346,-0.7209768580452753
8502,宠物视频_8502_宠物日常,宠物,宠物日常|狗狗|萌宠,6.0,118.33333333333333,0.3333333333333333,0.16666666666666666,0.0,2,宠物类视频群,-1.2261412373255673,1.4551710384764178
8503,学习视频_8503_考研,学习,考研|学习方法|数学,3.0,118.66666666666667,0.3333333333333333,0.3333333333333333,0.0,4,学习类视频群,-1.0562721487167912,0.7509609880345811
8504,音乐视频_8504_吉他,音乐,吉他|翻唱|流行音乐,13.0,102.38461538461539,0.07692307692307693,0.07692307692307693,0.0,0,游戏类视频群,-1.2341935767690522,-0.21765178394923632
8505,搞笑视频_8505_反转,搞笑,反转|段子|整活,6.0,103.0,0.3333333333333333,0.16666666666666666,0.0,3,搞笑类视频群,-0.9919793951994794,0.6264691724902567
8506,生活视频_8506_日常生活,生活,日常生活|穿搭|校园,13.0,69.15384615384616,0.23076923076923078,0.0,0.0,5,生活类视频群,-0.8002196470499666,-0.2246460451656886
8507,运动视频_8507_健身,运动,健身|羽毛球|足球,6.0,151.16666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,7,运动类视频群,-1.3648119263372624,0.5548050394702243
8508,动漫视频_8508_日漫,动漫,日漫|二次元|混剪,1.0,131.0,1.0,0.0,0.0,6,动漫类视频群,-0.809355006001781,-1.9224870908876224
8509,学习视频_8509_英语,学习,英语|学习方法|编程,22.0,86.5909090909091,0.3181818181818182,0.09090909090909091,0.13636363636363635,4,学习类视频群,-1.7677510088875783,-0.2960640685850246
8510,运动视频_8510_篮球,运动,篮球|足球|跑步,2.0,125.5,0.0,0.0,0.0,7,运动类视频群,0.11899939712138957,-0.09557984812598336
8511,美食视频_8511_甜品,美食,甜品|家常菜|探店,0.0,0.0,0.0,0.0,0.0,8,美食类视频群,4.4642267074782245,0.048187174276374464
8512,美食视频_8512_烧烤,美食,烧烤|甜品|家常菜,0.0,0.0,0.0,0.0,0.0,8,美食类视频群,4.4642267074782245,0.048187174276374464
8513,游戏视频_8513_游戏解说,游戏,游戏解说|王者荣耀|和平精英,3.0,70.33333333333333,0.6666666666666666,0.0,0.0,0,游戏类视频群,-0.26068856008655544,-2.248600864263428
8514,运动视频_8514_健身,运动,健身|篮球|羽毛球,2.0,45.0,0.5,0.0,0.0,7,运动类视频群,0.6799765982733023,-0.19749095007359077
8515,音乐视频_8515_翻唱,音乐,翻唱|钢琴|流行音乐,16.0,85.1875,0.375,0.1875,0.0,0,游戏类视频群,-1.5969873981802987,0.38996678418903996
8516,游戏视频_8516_原神,游戏,原神|和平精英|游戏解说,8.0,122.75,0.375,0.25,0.0,0,游戏类视频群,-1.544023519737114,-0.6978094406241908
8517,生活视频_8517_穿搭,生活,穿搭|校园|vlog,33.0,91.6969696969697,0.18181818181818182,0.030303030303030304,0.030303030303030304,5,生活类视频群,-1.7700318775500627,-0.015376690695691775
8518,学习视频_8518_考研,学习,考研|数学|学习方法,5.0,88.8,0.2,0.0,0.2,4,学习类视频群,-0.6219489242955878,0.2464219310866815
8519,宠物视频_8519_宠物日常,宠物,宠物日常|狗狗|猫咪,3.0,120.33333333333333,0.3333333333333333,0.0,0.0,2,宠物类视频群,-0.6617363509989006,0.6944448259064288
8520,生活视频_8520_穿搭,生活,穿搭|vlog|旅行,23.0,100.95652173913044,0.34782608695652173,0.34782608695652173,0.08695652173913043,5,生活类视频群,-2.1945489951521853,-0.31675954562686914
8521,学习视频_8521_英语,学习,英语|考研|学习方法,11.0,105.9090909090909,0.36363636363636365,0.09090909090909091,0.0,4,学习类视频群,-1.4842835470791433,0.1464827972289416
8522,科技视频_8522_科技资讯,科技,科技资讯|手机|人工智能,4.0,91.5,0.0,0.0,0.0,1,科技类视频群,-0.01636122426579981,-1.1532604316939954
8523,动漫视频_8523_国漫,动漫,国漫|日漫|混剪,2.0,136.0,0.5,0.5,0.0,6,动漫类视频群,-1.1924584450853322,2.103092135001192
8524,音乐视频_8524_吉他,音乐,吉他|说唱|流行音乐,2.0,111.5,0.0,0.0,0.0,0,游戏类视频群,-0.0797065384563599,2.026759061015714
8525,科技视频_8525_科技资讯,科技,科技资讯|数码|人工智能,1.0,67.0,0.0,0.0,0.0,1,科技类视频群,0.9723941046234116,1.9999768181897382
8526,科技视频_8526_人工智能,科技,人工智能|手机|机器人,4.0,125.25,0.0,0.25,0.0,1,科技类视频群,-0.7520496414407519,1.0896091772498238
8527,音乐视频_8527_翻唱,音乐,翻唱|吉他|钢琴,11.0,84.81818181818181,0.45454545454545453,0.09090909090909091,0.09090909090909091,0,游戏类视频群,-1.3714620522458318,-0.6350500069262508
8528,游戏视频_8528_英雄联盟,游戏,英雄联盟|原神|游戏解说,4.0,62.5,0.25,0.0,0.0,0,游戏类视频群,0.11624376082493904,-0.18863456946547838
8529,搞笑视频_8529_搞笑日常,搞笑,搞笑日常|反转|段子,3.0,72.33333333333333,0.0,0.0,0.0,3,搞笑类视频群,0.37815120592970186,0.6202861996255897
8530,游戏视频_8530_英雄联盟,游戏,英雄联盟|原神|王者荣耀,4.0,118.75,0.0,0.25,0.0,0,游戏类视频群,-0.6482090728459456,-0.12702538800446098
8531,动漫视频_8531_混剪,动漫,混剪|日漫|二次元,4.0,93.5,0.5,0.25,0.0,6,动漫类视频群,-0.7411205091099771,0.9716394813922382
8532,音乐视频_8532_钢琴,音乐,钢琴|流行音乐|说唱,29.0,91.93103448275862,0.20689655172413793,0.06896551724137931,0.0,0,游戏类视频群,-1.8035247783320654,0.24624934720519015
8533,美食视频_8533_家常菜,美食,家常菜|火锅|甜品,2.0,117.5,0.5,0.0,0.0,8,美食类视频群,0.3338261861838859,-2.0254400675818154
8534,音乐视频_8534_说唱,音乐,说唱|吉他|翻唱,3.0,136.33333333333334,0.0,0.0,0.0,0,游戏类视频群,-0.5816260410179274,-2.2002017021323166
8535,动漫视频_8535_国漫,动漫,国漫|日漫|混剪,7.0,81.14285714285714,0.2857142857142857,0.2857142857142857,0.0,6,动漫类视频群,-0.6934635121601888,-0.9388735956957889
8536,宠物视频_8536_宠物日常,宠物,宠物日常|治愈|萌宠,1.0,89.0,1.0,0.0,0.0,2,宠物类视频群,-0.4369450723548141,2.044788278025543
8537,生活视频_8537_校园,生活,校园|vlog|穿搭,3.0,60.0,0.3333333333333333,0.0,0.3333333333333333,5,生活类视频群,-0.11620657057522157,2.088646760378683
8538,运动视频_8538_足球,运动,足球|跑步|健身,2.0,45.0,0.0,0.5,0.0,7,运动类视频群,0.7061891050189198,-2.2952918855652342
8539,宠物视频_8539_狗狗,宠物,狗狗|治愈|宠物日常,1.0,166.0,1.0,0.0,0.0,2,宠物类视频群,-1.4767982343888248,-2.1322595443498598
8540,游戏视频_8540_英雄联盟,游戏,英雄联盟|王者荣耀|和平精英,7.0,112.57142857142857,0.2857142857142857,0.0,0.0,0,游戏类视频群,-0.9485064103753452,-0.43551424008582434
